
0; 0; 0; 0; 0; 0; 0; 0; 3.4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 3.6; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 3.8; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 4.2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 4.4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 4.6; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 4.8; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 5; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 5.2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 5.4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 5.6; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 5.8; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 6; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 6.2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0
0; 0; 0; 0; 0; 0; 0; 0; 6.4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0

0; 0; 0; 0; 0; 0; 0; 0; 4.71; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.75; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.8; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.85; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.9; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.65; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.6; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.55; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.5; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.45; 1; 0; 0; 0; 1; 0; 0; 1; 0.25; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 1.57; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.62; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.65; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.7; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.85; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.52; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.45; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.4; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.35; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.3; 1; 0; 0; 0; 1; 0; 0; 0.25; 1; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 3.14; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.2; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.25; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.3; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.35; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.1; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.05; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 2.95; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 2.9; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 4.71; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.75; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.8; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.85; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.9; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.65; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.6; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.55; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.5; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.45; 1; 0; 0; 1; 0; 0; 0; 0.25; 1; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 1.57; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.62; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.65; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.7; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.85; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.52; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.45; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.4; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.35; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.3; 1; 0; 0; 1; 0; 0; 0; 1; 0.25; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.05; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.15; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.2; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.28; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.25; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.2; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.15; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.05; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.1; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.15; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.2; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.28; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.25; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.2; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.15; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.1; 1; 1; 0; 0; 0; 0; 0; 0.25; 1; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 3.14; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.2; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.25; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.3; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.35; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.1; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.05; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 2.95; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 2.9; 1; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 1.57; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.62; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.65; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.7; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.85; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.52; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.45; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.4; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.35; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 1.3; 1; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 4.71; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.75; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.8; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.85; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.9; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.65; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.6; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.55; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.5; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 4.45; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.05; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.1; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.15; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 0.2; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.28; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.25; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.2; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.15; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 6.1; 1; 0; 1; 0; 0; 0; 0; 1; 0.25; 1; 1

0; 0; 0; 0; 0; 0; 0; 0; 3.14; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.2; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.25; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.3; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.35; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.1; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3.05; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 3; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 2.95; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
0; 0; 0; 0; 0; 0; 0; 0; 2.9; 1; 0; 1; 0; 0; 0; 0; 0.25; 1; 1; 1
